"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00150752","1974-11-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  144",",,0","   11",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-22","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0",",,0","    0",",,0","   78",",,0","  -61",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-23","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  100",",,0","  -22",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-24","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  211",",,0","  -17",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-25","38.03333","-82.83333","207.0","BLAINE, KY US","   79",",,0,0700","    0",",,0","    0",",,0","  189",",,0","   28",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150752","1974-11-26","38.03333","-82.83333","207.0","BLAINE, KY US","   15",",,0,0700","    0",",,0","    0",",,0","   56",",,0","  -83",",,0",,,,,,,,,"  -72",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-27","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   44",",,0","  -89",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-28","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0",",,0","    0",",,0","  106",",,0","  -78",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  111",",,0","  -67",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-11-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  117",",,0","  -56",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-01","38.03333","-82.83333","207.0","BLAINE, KY US","  307",",,0,0700","    0","T,,0",,,"  106",",,0","   -6",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-02","38.03333","-82.83333","207.0","BLAINE, KY US","   36",",,0,0700","   13",",,0",,,"   33",",,0","    6",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-03","38.03333","-82.83333","207.0","BLAINE, KY US","   84",",,0,0700","    0","T,,0",,,"   17",",,0","  -50",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-04","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   44",",,0","  -33",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   39",",,0"," -111",",,0",,,,,,,,,"  -89",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-06","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   72",",,0"," -106",",,0",,,,,,,,,"  -94",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-07","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    0",",,0",,,"  111",",,0"," -106",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-08","38.03333","-82.83333","207.0","BLAINE, KY US","  107",",,0,0700","    0",",,0",,,"   78",",,0","    6",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-09","38.03333","-82.83333","207.0","BLAINE, KY US","  191",",,0,0700","    0",",,0",,,"   72",",,0","  -44",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-10","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0",",,0",,,"  -22",",,0"," -117",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-11","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   67",",,0","  -78",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-12","38.03333","-82.83333","207.0","BLAINE, KY US","   10",",,0,0700","    0","T,,0",,,"  106",",,0","  -61",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-13","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   72",",,0","   22",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-14","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   56",",,0","  -50",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-15","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"  122",",,0","  -28",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-16","38.03333","-82.83333","207.0","BLAINE, KY US","   28",",,0,0700","    0",",,0",,,"   83",",,0","  -17",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-17","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   72",",,0","  -33",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-18","38.03333","-82.83333","207.0","BLAINE, KY US","   38",",,0,0700","   38",",,0",,,"   17",",,0","  -33",",,0",,,,,,,,,"  -28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-19","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0","T,,0",,,"   67",",,0","  -28",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-20","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   89",",,0"," -106",",,0",,,,,,,,," -106",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   44",",,0"," -106",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-22","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   72",",,0","  -56",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-23","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"  100",",,0","  -61",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-24","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"  183",",,0","  -11",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-25","38.03333","-82.83333","207.0","BLAINE, KY US",,,"    0",",,0",,,"  156",",,0","   39",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-26","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   72",",,0","  -22",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-27","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   39",",,0","  -22",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150752","1974-12-28","38.03333","-82.83333","207.0","BLAINE, KY US","  122",",,0,0700","    0",",,0",,,"   83",",,0","   33",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"  106",",,0","   28",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"  139",",,0","   61",",,0",,,,,,,,,"   89",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1974-12-31","38.03333","-82.83333","207.0","BLAINE, KY US","  104",",,0,0700","    0",",,0",,,"  106",",,0","   11",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-01","38.03333","-82.83333","207.0","BLAINE, KY US","   91",",,0,0700","    0",",,0","    0",",,0","  178",",,0","   44",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-02","38.03333","-82.83333","207.0","BLAINE, KY US","   66",",,0,0700","    0",",,0","    0",",,0","   72",",,0","  -89",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   50",",,0","  -56",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-04","38.03333","-82.83333","207.0","BLAINE, KY US","   53",",,0,0700","    0",",,0","    0",",,0","   72",",,0","  -33",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   61",",,0"," -117",",,0",,,,,,,,,"  -28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-06","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   89",",,0"," -106",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-07","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  111",",,0","  -72",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-08","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  133",",,0","  -61",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-09","38.03333","-82.83333","207.0","BLAINE, KY US","   28",",,0,0700","    0",",,0","    0",",,0","  106",",,0","   -6",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-10","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    0",",,0","    0",",,0","  139",",,0","  -11",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-11","38.03333","-82.83333","207.0","BLAINE, KY US","   81",",,0,0700","    0",",,0","    0",",,0","  206",",,0","   39",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-12","38.03333","-82.83333","207.0","BLAINE, KY US",,,,,,,"  144",",,0","  -22",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-13","38.03333","-82.83333","207.0","BLAINE, KY US",,,,,"  203",",,0","    0",",,0","  -67",",,0",,,"    2",",,0",,,"  203",",,0","  -61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-14","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","  203",",,0","  -28",",,0"," -150",",,0",,,,,,,,," -122",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-15","38.03333","-82.83333","207.0","BLAINE, KY US",,,,,"  229",",,0","  -22",",,0"," -156",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-16","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","  229",",,0","   50",",,0","  -78",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-17","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","  152",",,0","   56",",,0"," -167",",,0",,,,,,,,,"  -94",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-18","38.03333","-82.83333","207.0","BLAINE, KY US","   28",",,0,0700","    0",",,0",,,"   83",",,0","  -94",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-19","38.03333","-82.83333","207.0","BLAINE, KY US","   79",",,0,0700","    0",",,0","   51",",,0","   61",",,0","  -22",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-20","38.03333","-82.83333","207.0","BLAINE, KY US","  127",",,0,0700","   76",",,0",,,"   44",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"  -17",",,0","  -94",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-22","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   72",",,0","  -78",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-23","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   89",",,0","  -50",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-24","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  111",",,0","  -61",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-25","38.03333","-82.83333","207.0","BLAINE, KY US","  163",",,0,0700","    0",",,0","    0",",,0","  128",",,0","  -44",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-26","38.03333","-82.83333","207.0","BLAINE, KY US","   46",",,0,0700","    0","T,,0","    0",",,0","  133",",,0","    6",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-27","38.03333","-82.83333","207.0","BLAINE, KY US","   71",",,0,0700","    0",",,0","    0",",,0","   56",",,0","  -67",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-28","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  100",",,0","  -22",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   61",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  211",",,0","    0",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-01-31","38.03333","-82.83333","207.0","BLAINE, KY US","   86",",,0,0700","    0",",,0","    0",",,0","   44",",,0","   17",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-01","38.03333","-82.83333","207.0","BLAINE, KY US","   91",",,0,0700","    0",",,0","    0",",,0","   44",",,0","   22",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-02","38.03333","-82.83333","207.0","BLAINE, KY US","   86",",,0,0700","    0",",,0","    0",",,0","   39",",,0","   11",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   33",",,0","  -11",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-04","38.03333","-82.83333","207.0","BLAINE, KY US","   23",",,0,0700","    0",",,0","    0",",,0","   78",",,0","  -11",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-05","38.03333","-82.83333","207.0","BLAINE, KY US","   89",",,0,0700","    0",",,0","    0",",,0","   44",",,0","   11",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-06","38.03333","-82.83333","207.0","BLAINE, KY US","   91",",,0,0700","    0",",,0","    0",",,0","   89",",,0","   28",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-07","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0",",,0","    0",",,0","   89",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-08","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","    0",",,0"," -106",",,0",,,,,,,,,"  -89",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-09","38.03333","-82.83333","207.0","BLAINE, KY US","   18",",,0,0700","   13",",,0","   25",",,0","   89",",,0","  -89",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-10","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  -28",",,0"," -139",",,0",,,,,,,,," -139",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-11","38.03333","-82.83333","207.0","BLAINE, KY US","   10",",,0,0700","    0",",,0","    0",",,0","   56",",,0"," -139",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-12","38.03333","-82.83333","207.0","BLAINE, KY US","  234",",,0,0700","    0",",,0","    0",",,0","   72",",,0","   -6",",,0",,,,,,,,,"   28",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1975-02-13","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   39",",,0","  -11",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-14","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   33",",,0","  -67",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-15","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   67",",,0","  -39",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-16","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  178",",,0","    0",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-17","38.03333","-82.83333","207.0","BLAINE, KY US","   53",",,0,0700","    0",",,0","    0",",,0","  117",",,0","   44",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-18","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  222",",,0","    6",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-19","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    0",",,0","    0",",,0","  178",",,0","   22",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-20","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   39",",,0","  -44",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   89",",,0","  -83",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-22","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  144",",,0","  -78",",,0",,,,,,,,,"  -28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-23","38.03333","-82.83333","207.0","BLAINE, KY US","   23",",,0,0700","    0",",,0","    0",",,0","  222",",,0","  -28",",,0",,,,,,,,,"  133",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1975-02-24","38.03333","-82.83333","207.0","BLAINE, KY US","   91",",,0,0700","    0",",,0","    0",",,0","  233",",,0","   67",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-25","38.03333","-82.83333","207.0","BLAINE, KY US","   76",",,0,0700",,,,,"  111",",,0","    6",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-26","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0",,,"   78",",,0","  -33",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-27","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  133",",,0","  -61",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-02-28","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   83",",,0","  -50",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-01","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  144",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-02","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    0","T,,0","    0",",,0","   39",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   33",",,0","  -56",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-04","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0","T,,0","    0",",,0","   -6",",,0","  -94",",,0",,,,,,,,,"  -94",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   56",",,0"," -111",",,0",,,,,,,,," -111",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-06","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  111",",,0"," -111",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-07","38.03333","-82.83333","207.0","BLAINE, KY US","   30",",,0,0700","    0",",,0","    0",",,0","  161",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-08","38.03333","-82.83333","207.0","BLAINE, KY US","   43",",,0,0700","    0",",,0","    0",",,0","  178",",,0","  -61",",,0",,,,,,,,,"   11",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1975-03-09","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    8",",,0","    0",",,0","   22",",,0"," -100",",,0",,,,,,,,," -100",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-10","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    8",",,0","    0",",,0","   56",",,0"," -100",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-11","38.03333","-82.83333","207.0","BLAINE, KY US","  152",",,0,0700","    0",",,0","    0",",,0","   39",",,0","  -11",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-12","38.03333","-82.83333","207.0","BLAINE, KY US","   48",",,0,0700","    0",",,0","    0",",,0","   67",",,0","  -11",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-13","38.03333","-82.83333","207.0","BLAINE, KY US","  277",",,0,0700","    0",",,0","    0",",,0","  156",",,0","   17",",,0",,,,,,,,,"   56",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1975-03-14","38.03333","-82.83333","207.0","BLAINE, KY US","   15",",,0,0700","    0",",,0","    0",",,0","   61",",,0","   17",",,0",,,,,,,,,"   61",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1975-03-15","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   67",",,0","   -6",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-16","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   61",",,0","   -6",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-17","38.03333","-82.83333","207.0","BLAINE, KY US","    8",",,0,0700","    0",",,0","    0",",,0","  111",",,0","   11",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-18","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  144",",,0","   17",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-19","38.03333","-82.83333","207.0","BLAINE, KY US","   20",",,0,0700","    0",",,0","    0",",,0","  167",",,0","   22",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-20","38.03333","-82.83333","207.0","BLAINE, KY US","  112",",,0,0700","    0",",,0","    0",",,0","  106",",,0","   22",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1975-03-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  194",",,0","   -6",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
