"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYWN0004","2021-05-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-05-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   58",",,N",,,,,,
"US1NYWN0004","2021-06-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  117",",,N",,,,,,
"US1NYWN0004","2021-06-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   36",",,N",,,,,,
"US1NYWN0004","2021-06-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   56",",,N",,,,,,
"US1NYWN0004","2021-06-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2021-06-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  188",",,N",,,,,,
"US1NYWN0004","2021-06-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   28",",,N",,,,,,
"US1NYWN0004","2021-06-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2021-06-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   69",",,N",,,,,,
"US1NYWN0004","2021-06-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  185",",,N",,,,,,
"US1NYWN0004","2021-06-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   66",",,N",,,,,,
"US1NYWN0004","2021-06-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   66",",,N",,,,,,
"US1NYWN0004","2021-06-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2021-06-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-06-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   25",",,N",,,,,,
"US1NYWN0004","2021-07-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  249",",,N",,,,,,
"US1NYWN0004","2021-07-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   58",",,N",,,,,,
"US1NYWN0004","2021-07-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   53",",,N",,,,,,
"US1NYWN0004","2021-07-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2021-07-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   51",",,N",,,,,,
"US1NYWN0004","2021-07-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2021-07-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2021-07-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  132",",,N",,,,,,
"US1NYWN0004","2021-07-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   18",",,N",,,,,,
"US1NYWN0004","2021-07-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  241",",,N",,,,,,
"US1NYWN0004","2021-07-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   41",",,N",,,,,,
"US1NYWN0004","2021-07-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2021-07-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  254",",,N",,,,,,
"US1NYWN0004","2021-07-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  366",",,N",,,,,,
"US1NYWN0004","2021-07-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   86",",,N",,,,,,
"US1NYWN0004","2021-07-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2021-07-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-07-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   91",",,N",,,,,,
"US1NYWN0004","2021-07-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   30",",,N",,,,,,
"US1NYWN0004","2021-07-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   46",",,N",,,,,,
"US1NYWN0004","2021-08-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  170",",,N",,,,,,
"US1NYWN0004","2021-08-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   38",",,N",,,,,,
"US1NYWN0004","2021-08-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   69",",,N",,,,,,
"US1NYWN0004","2021-08-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   91",",,N",,,,,,
"US1NYWN0004","2021-08-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  165",",,N",,,,,,
"US1NYWN0004","2021-08-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  163",",,N",,,,,,
"US1NYWN0004","2021-08-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   20",",,N",,,,,,
"US1NYWN0004","2021-08-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   69",",,N",,,,,,
"US1NYWN0004","2021-08-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-08-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  348",",,N",,,,,,
"US1NYWN0004","2021-08-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2021-09-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   28",",,N",,,,,,
"US1NYWN0004","2021-09-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    3",",,N",,,,,,
"US1NYWN0004","2021-09-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   94",",,N",,,,,,
"US1NYWN0004","2021-09-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  142",",,N",,,,,,
"US1NYWN0004","2021-09-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   46",",,N",,,,,,
"US1NYWN0004","2021-09-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   25",",,N",,,,,,
"US1NYWN0004","2021-09-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   91",",,N",,,,,,
"US1NYWN0004","2021-09-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  208",",,N",,,,,,
"US1NYWN0004","2021-09-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   41",",,N",,,,,,
"US1NYWN0004","2021-09-28","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2021-09-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-09-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2021-10-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2021-10-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  109",",,N",,,,,,
"US1NYWN0004","2021-10-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2021-10-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2021-10-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    3",",,N",,,,,,
"US1NYWN0004","2021-10-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  124",",,N",,,,,,
"US1NYWN0004","2021-10-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  203",",,N",,,,,,
"US1NYWN0004","2021-10-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  188",",,N",,,,,,
"US1NYWN0004","2021-10-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2021-10-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   23",",,N",,,,,,
"US1NYWN0004","2021-10-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   53",",,N",,,,,,
"US1NYWN0004","2021-10-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-10-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   74",",,N",,,,,,
"US1NYWN0004","2021-10-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  130",",,N",,,,,,
"US1NYWN0004","2021-10-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  617",",,N",,,,,,
"US1NYWN0004","2021-10-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  284",",,N",,,,,,
"US1NYWN0004","2021-10-31","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   36",",,N",,,,,,
"US1NYWN0004","2021-11-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    8",",,N",,,,,,
"US1NYWN0004","2021-11-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    5",",,N",,,,,,
"US1NYWN0004","2021-11-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   74",",,N",,,,,,
"US1NYWN0004","2021-11-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2021-11-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  191",",,N",,,,,,
"US1NYWN0004","2021-11-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2021-11-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   15",",,N",,,,,,
"US1NYWN0004","2022-04-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   66",",,N",,,,,,
"US1NYWN0004","2022-04-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  224",",,N",,,,,,
"US1NYWN0004","2022-04-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2022-04-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   99",",,N",,,,,,
"US1NYWN0004","2022-04-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   18",",,N",,,,,,
"US1NYWN0004","2022-04-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   25",",,N",,,,,,
"US1NYWN0004","2022-04-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  130",",,N",,,,,,
"US1NYWN0004","2022-04-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   79",",,N",,,,,,
"US1NYWN0004","2022-04-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    5",",,N",,,,,,
"US1NYWN0004","2022-04-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  274",",,N",,,,,,
"US1NYWN0004","2022-04-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   18",",,N",,,,,,
"US1NYWN0004","2022-04-29","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-04-30","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-01","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-02","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0","T,,N",,,,,,
"US1NYWN0004","2022-05-03","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   48",",,N",,,,,,
"US1NYWN0004","2022-05-04","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   41",",,N",,,,,,
"US1NYWN0004","2022-05-05","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   97",",,N",,,,,,
"US1NYWN0004","2022-05-06","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-07","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-08","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-09","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-10","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-11","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-12","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-13","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-14","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-15","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-16","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-17","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","  142",",,N",,,,,,
"US1NYWN0004","2022-05-18","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-19","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2022-05-20","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   10",",,N",,,,,,
"US1NYWN0004","2022-05-21","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-22","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   94",",,N",,,,,,
"US1NYWN0004","2022-05-23","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   71",",,N",,,,,,
"US1NYWN0004","2022-05-24","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-25","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-26","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","    0",",,N","    0",",,N",,,,
"US1NYWN0004","2022-05-27","43.291168","-76.80621","95.1","WOLCOTT 4.8 N, NY US","   38",",,N",,,,,,
