"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00456808","1949-04-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  140",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  102",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   94",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,0","    0",",,0","    0",",,0",,,,,,,"    1",",,0",,,,,,,,
"USC00456808","1949-04-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00456808","1949-04-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
