"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ORLA0147","2011-06-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   20",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  122",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   33",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-06-28","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   97",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    8",",,N",,,,,,,,,,
"US1ORLA0147","2011-06-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    5",",,N",,,,,,,,,,
"US1ORLA0147","2011-07-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",L,N","    0",",,N",,,"    2",",L,N","  686",",L,N",,
"US1ORLA0147","2011-10-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2011-10-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2011-10-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-10-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-10-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-10-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2011-11-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   53",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   15",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   10",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  216",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  259",",,N",,,,,,,,,,
"US1ORLA0147","2011-11-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US",,,,,,,"   48",",L,N"," 2197",",L,N",,
"US1ORLA0147","2012-01-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-10","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   46",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  213",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  914",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  351",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   76",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   51",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-24","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   38",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  152",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  140",",,N",,,,,,,,,,
"US1ORLA0147","2012-01-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-28","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-29","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-01-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  165",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-02-03","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-02-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-02-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-02-08","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   51",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-09","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   46",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   13",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   58",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  130",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-21","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  117",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","    0",",,N","    0",",,N",,,,,,,,
"US1ORLA0147","2012-02-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   48",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  191",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   48",",,N",,,,,,,,,,
"US1ORLA0147","2012-02-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  114",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-07","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   36",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   51",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  254",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-15","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   61",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  356",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   61",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   66",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-19","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  178",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-22","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  386",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  381",",,N",,,,,,,,,,
"US1ORLA0147","2012-03-31","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  411",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  127",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   69",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   91",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   33",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   30",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-11","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  150",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-12","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   30",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-13","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   46",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-14","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   66",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-16","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   89",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-17","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   53",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-18","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   66",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   30",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  208",",,N",,,,,,,,,,
"US1ORLA0147","2012-04-30","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   64",",,N",,,,,,,,,,
"US1ORLA0147","2012-05-02","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   25",",,N",,,,,,,,,,
"US1ORLA0147","2012-05-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  132",",,N",,,,,,,,,,
"US1ORLA0147","2012-05-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  163",",,N",,,,,,,,,,
"US1ORLA0147","2012-05-25","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  292",",,N",,,,,,,,,,
"US1ORLA0147","2012-06-04","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  183",",,N",,,,,,,,,,
"US1ORLA0147","2012-06-05","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  155",",,N",,,,,,,,,,
"US1ORLA0147","2012-06-06","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   38",",,N",,,,,,,,,,
"US1ORLA0147","2012-06-23","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  191",",,N",,,,,,,,,,
"US1ORLA0147","2012-06-26","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2012-06-27","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","   36",",,N",,,,,,,,,,
"US1ORLA0147","2012-10-20","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  102",",,N",,,,,,,,,,
"US1ORLA0147","2012-11-01","43.690569","-123.058432","262.1","COTTAGE GROVE 7.4 S, OR US","  140",",,N",,,,,,,,,,
