"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00307397","1950-08-23","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-08-24","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-08-25","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-08-26","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-08-27","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-05","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-06","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-07","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-08","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-09","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-10","42.18333","-78.71667","534.0","SALAMANCA, NY US","  147",",,0",,,,
"USC00307397","1950-09-11","42.18333","-78.71667","534.0","SALAMANCA, NY US","    8",",,0",,,,
"USC00307397","1950-09-12","42.18333","-78.71667","534.0","SALAMANCA, NY US","   18",",,0",,,,
"USC00307397","1950-09-13","42.18333","-78.71667","534.0","SALAMANCA, NY US","   91",",,0",,,,
"USC00307397","1950-09-14","42.18333","-78.71667","534.0","SALAMANCA, NY US","  147",",,0",,,,
"USC00307397","1950-09-15","42.18333","-78.71667","534.0","SALAMANCA, NY US","   53",",,0",,,,
"USC00307397","1950-09-16","42.18333","-78.71667","534.0","SALAMANCA, NY US","    5",",,0",,,,
"USC00307397","1950-09-17","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-18","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-19","42.18333","-78.71667","534.0","SALAMANCA, NY US","    3",",,0",,,,
"USC00307397","1950-09-20","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-21","42.18333","-78.71667","534.0","SALAMANCA, NY US","   10",",,0",,,,
"USC00307397","1950-09-22","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-23","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-24","42.18333","-78.71667","534.0","SALAMANCA, NY US","    8",",,0",,,,
"USC00307397","1950-09-25","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-26","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-27","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-28","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-29","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-09-30","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-01","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-02","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-03","42.18333","-78.71667","534.0","SALAMANCA, NY US","   10",",,0",,,,
"USC00307397","1950-10-04","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-05","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-06","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-07","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-08","42.18333","-78.71667","534.0","SALAMANCA, NY US","   81",",,0",,,,
"USC00307397","1950-10-09","42.18333","-78.71667","534.0","SALAMANCA, NY US","  201",",,0",,,,
"USC00307397","1950-10-10","42.18333","-78.71667","534.0","SALAMANCA, NY US","  140",",,0",,,,
"USC00307397","1950-10-11","42.18333","-78.71667","534.0","SALAMANCA, NY US","   38",",,0",,,,
"USC00307397","1950-10-12","42.18333","-78.71667","534.0","SALAMANCA, NY US","  102",",,0",,,,
"USC00307397","1950-10-13","42.18333","-78.71667","534.0","SALAMANCA, NY US","   48",",,0",,,,
"USC00307397","1950-10-14","42.18333","-78.71667","534.0","SALAMANCA, NY US","    8",",,0",,,,
"USC00307397","1950-10-15","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-16","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-17","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-18","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-19","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-20","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-21","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-22","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-23","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-24","42.18333","-78.71667","534.0","SALAMANCA, NY US","    5",",,0",,,,
"USC00307397","1950-10-25","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-26","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-27","42.18333","-78.71667","534.0","SALAMANCA, NY US","   74",",,0",,,,
"USC00307397","1950-10-28","42.18333","-78.71667","534.0","SALAMANCA, NY US","   56",",,0",,,,
"USC00307397","1950-10-29","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-30","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-10-31","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-01","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-02","42.18333","-78.71667","534.0","SALAMANCA, NY US","   51",",,0",,,,
"USC00307397","1950-11-03","42.18333","-78.71667","534.0","SALAMANCA, NY US","   51",",,0",,,,
"USC00307397","1950-11-04","42.18333","-78.71667","534.0","SALAMANCA, NY US","  373",",,0",,,,
"USC00307397","1950-11-05","42.18333","-78.71667","534.0","SALAMANCA, NY US","   10",",,0",,,,
"USC00307397","1950-11-06","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-07","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-08","42.18333","-78.71667","534.0","SALAMANCA, NY US","    8",",,0",,,,
"USC00307397","1950-11-09","42.18333","-78.71667","534.0","SALAMANCA, NY US","   84",",,0",,,,
"USC00307397","1950-11-10","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-11","42.18333","-78.71667","534.0","SALAMANCA, NY US","   28",",,0",,,,
"USC00307397","1950-11-12","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-13","42.18333","-78.71667","534.0","SALAMANCA, NY US","   13",",,0",,,,
"USC00307397","1950-11-14","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-15","42.18333","-78.71667","534.0","SALAMANCA, NY US","   10",",,0",,,,
"USC00307397","1950-11-16","42.18333","-78.71667","534.0","SALAMANCA, NY US","   64",",,0",,,,
"USC00307397","1950-11-17","42.18333","-78.71667","534.0","SALAMANCA, NY US","   30",",,0",,,,
"USC00307397","1950-11-18","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-19","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-20","42.18333","-78.71667","534.0","SALAMANCA, NY US","  193",",,0",,,,
"USC00307397","1950-11-21","42.18333","-78.71667","534.0","SALAMANCA, NY US","   25",",,0",,,,
"USC00307397","1950-11-22","42.18333","-78.71667","534.0","SALAMANCA, NY US","   10",",,0",,,,
"USC00307397","1950-11-23","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-11-24","42.18333","-78.71667","534.0","SALAMANCA, NY US","  183",",,0",,,,
"USC00307397","1950-11-28","42.18333","-78.71667","534.0","SALAMANCA, NY US","   25",",,0",,,,
"USC00307397","1950-11-29","42.18333","-78.71667","534.0","SALAMANCA, NY US","  102",",,0",,,,
"USC00307397","1950-11-30","42.18333","-78.71667","534.0","SALAMANCA, NY US","   20",",,0",,,,
"USC00307397","1950-12-01","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-02","42.18333","-78.71667","534.0","SALAMANCA, NY US","  216",",,0",,,,
"USC00307397","1950-12-03","42.18333","-78.71667","534.0","SALAMANCA, NY US","   76",",,0",,,,
"USC00307397","1950-12-04","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-05","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-06","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-07","42.18333","-78.71667","534.0","SALAMANCA, NY US","   97",",,0",,,,
"USC00307397","1950-12-08","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-09","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-10","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-11","42.18333","-78.71667","534.0","SALAMANCA, NY US","   84",",,0",,,,
"USC00307397","1950-12-12","42.18333","-78.71667","534.0","SALAMANCA, NY US","   10",",,0",,,,
"USC00307397","1950-12-13","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-14","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-15","42.18333","-78.71667","534.0","SALAMANCA, NY US","    3",",,0",,,,
"USC00307397","1950-12-16","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-17","42.18333","-78.71667","534.0","SALAMANCA, NY US","    8",",,0",,,,
"USC00307397","1950-12-18","42.18333","-78.71667","534.0","SALAMANCA, NY US","    8",",,0",,,,
"USC00307397","1950-12-19","42.18333","-78.71667","534.0","SALAMANCA, NY US","   13",",,0",,,,
"USC00307397","1950-12-20","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-21","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-22","42.18333","-78.71667","534.0","SALAMANCA, NY US","   15",",,0",,,,
"USC00307397","1950-12-23","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-24","42.18333","-78.71667","534.0","SALAMANCA, NY US","   38",",,0",,,,
"USC00307397","1950-12-25","42.18333","-78.71667","534.0","SALAMANCA, NY US","   28",",,0",,,,
"USC00307397","1950-12-26","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-27","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-28","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-29","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-30","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
"USC00307397","1950-12-31","42.18333","-78.71667","534.0","SALAMANCA, NY US","    0",",,0",,,,
