"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00184485","1951-12-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   72",",,0","  -17",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1951-12-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   50",",,0","   -6",",,0",,,,,"    0",",,0",,,,,,,,
"USC00184485","1951-12-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   11",",,0","  -33",",,0",,,,,"  -17",",,0",,,,,,,,
"USC00184485","1951-12-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   30",",,0","   25",",,0","    0",",,0","    6",",,0","  -83",",,0",,,,,"    6",",,0",,,,,,,,
"USC00184485","1951-12-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  198",",,0","    0",",,0",,,"   67",",,0","  -17",",,0",,,,,"  -11",",,0",,,,,,,,
"USC00184485","1951-12-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0",,,"  -11",",,0"," -111",",,0",,,,,"  -83",",,0",,,,,,,,
"USC00184485","1951-12-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0",,,"  -11",",,0"," -144",",,0",,,,,"  -39",",,0",,,,,,,,
"USC00184485","1951-12-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  340",",,0","    0","T,,0","    0","T,,0","    6",",,0","  -56",",,0",,,,,"    0",",,0",,,,,"    1",",,0",,
"USC00184485","1951-12-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0","T,,0","    6",",,0","  -56",",,0",,,,,"  -44",",,0",,,,,,,,
"USC00184485","1951-12-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   38",",,0","    0","T,,0","    0","T,,0","   -6",",,0","  -78",",,0",,,,,"   -6",",,0",,,,,"    1",",,0",,
"USC00184485","1951-12-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  544",",,0","    0",",,0","    0",",,0","  167",",,0","   -6",",,0",,,,,"  139",",,0",,,,,,,,
"USC00184485","1951-12-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  139",",,0","  -33",",,0",,,,,"  -33",",,0",,,,,,,,
"USC00184485","1951-12-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   61",",,0","  -50",",,0",,,,,"   50",",,0",,,,,,,,
"USC00184485","1951-12-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  106",",,0","   11",",,0",,,,,"   78",",,0",,,,,,,,
"USC00184485","1951-12-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US",,,"    0",",,0","    0",",,0","   83",",,0","  -11",",,0",,,,,"   22",",,0",,,,,,,,
"USC00184485","1951-12-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US",,,"    0",",,0","    0",",,0","   83",",,0","   17",",,0","    2",",,0","   36",",,0","   44",",,0",,,,,,,,
"USC00184485","1951-12-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -28",",,0",,,,,"  -22",",,0",,,,,,,,
"USC00184485","1951-12-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","    6",",,0","  -83",",,0",,,,,"    6",",,0",,,,,,,,
"USC00184485","1951-12-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  106",",,0","    0",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1951-12-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   13",",,0","    0",",,0","    0",",,0","  117",",,0","   56",",,0",,,,,"  117",",,0",,,,,,,,
"USC00184485","1951-12-31","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  122",",,0","   50",",,0",,,,,"   94",",,0",,,,,,,,
"USC00184485","1952-01-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    8",",,0","    0",",,0","    0",",,0","  183",",,0","   61",",,0",,,,,"  161",",,0",,,,,,,,
"USC00184485","1952-01-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  161",",,0","   72",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1952-01-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","   39",",,0",,,,,"   39",",,0",,,,,,,,
"USC00184485","1952-01-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -33",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-01-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  239",",,0","   13",",,0","    0","T,,0","   72",",,0","    0",",,0",,,,,"   44",",,0",,,,,"    1",",,0",,
"USC00184485","1952-01-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   50",",,0","  -33",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-01-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   28",",,0","  -50",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-01-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   22",",,0","  -44",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-01-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   67",",,0","    6",",,0",,,,,"   44",",,0",,,,,,,,
"USC00184485","1952-01-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  234",",,0","    0",",,0","    0",",,0","   56",",,0","   11",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-01-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   50",",,0","  -28",",,0",,,,,"   28",",,0",,,,,,,,
"USC00184485","1952-01-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","  -11",",,0",,,,,"   67",",,0",,,,,,,,
"USC00184485","1952-01-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   89",",,0","   -6",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1952-01-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   61",",,0",,,,,"  122",",,0",,,,,,,,
"USC00184485","1952-01-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","   67",",,0",,,,,"  194",",,0",,,,,,,,
"USC00184485","1952-01-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  194",",,0","   72",",,0",,,,,"  128",",,0",,,,,,,,
"USC00184485","1952-01-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    3",",,0","    0",",,0","    0",",,0","  128",",,0","   -6",",,0",,,,,"   72",",,0",,,,,,,,
"USC00184485","1952-01-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  107",",,0","    0",",,0","    0",",,0","  128",",,0","   67",",,0",,,,,"   89",",,0",,,,,,,,
"USC00184485","1952-01-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   89",",,0","  -11",",,0",,,,,"   56",",,0",,,,,,,,
"USC00184485","1952-01-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    8",",,0","    0",",,0","    0",",,0","  172",",,0","   39",",,0",,,,,"  111",",,0",,,,,,,,
"USC00184485","1952-01-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  111",",,0","  -11",",,0",,,,,"   11",",,0",,,,,,,,
"USC00184485","1952-01-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  155",",,0","    0",",,0","    0",",,0","  111",",,0","  -17",",,0",,,,,"  111",",,0",,,,,,,,
"USC00184485","1952-01-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    5",",,0","    0",",,0","    0",",,0","  117",",,0","   39",",,0",,,,,"   39",",,0",,,,,,,,
"USC00184485","1952-01-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   39",",,0","  -44",",,0",,,,,"   22",",,0",,,,,,,,
"USC00184485","1952-01-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   39",",,0","  -39",",,0",,,,,"   28",",,0",,,,,,,,
"USC00184485","1952-01-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   79",",,0","    0",",,0","    0",",,0","  161",",,0","   22",",,0",,,,,"  156",",,0",,,,,,,,
"USC00184485","1952-01-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  109",",,0","    0",",,0","    0",",,0","  178",",,0","  122",",,0",,,,,"  139",",,0",,,,,,,,
"USC00184485","1952-01-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  290",",,0","    0",",,0","    0",",,0","  139",",,0","   17",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-01-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   18",",,0","    0",",,0","    0",",,0","   17",",,0","  -67",",,0",,,,,"  -50",",,0",,,,,,,,
"USC00184485","1952-01-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  -33",",,0"," -117",",,0",,,,,"  -39",",,0",,,,,,,,
"USC00184485","1952-01-31","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   39",",,0","  -94",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-02-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  133",",,0","  -22",",,0",,,,,"  128",",,0",,,,,,,,
"USC00184485","1952-02-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","   67",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1952-02-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","   39",",,0",,,,,"   89",",,0",,,,,,,,
"USC00184485","1952-02-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  315",",,0","    0",",,0","    0",",,0","  144",",,0","   72",",,0",,,,,"  139",",,0",,,,,,,,
"USC00184485","1952-02-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   23",",,0","    0",",,0","    0",",,0","  139",",,0","   44",",,0",,,,,"   56",",,0",,,,,,,,
"USC00184485","1952-02-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","  -11",",,0",,,,,"   67",",,0",,,,,,,,
"USC00184485","1952-02-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   67",",,0","    6",",,0",,,,,"   44",",,0",,,,,,,,
"USC00184485","1952-02-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  106",",,0","  -28",",,0",,,,,"  100",",,0",,,,,,,,
"USC00184485","1952-02-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  106",",,0","   39",",,0",,,,,"   50",",,0",,,,,,,,
"USC00184485","1952-02-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  117",",,0","    6",",,0",,,,,"  106",",,0",,,,,,,,
"USC00184485","1952-02-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  150",",,0","   50",",,0",,,,,"   67",",,0",,,,,,,,
"USC00184485","1952-02-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","  -11",",,0",,,,,"   78",",,0",,,,,,,,
"USC00184485","1952-02-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   78",",,0","    0",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-02-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -17",",,0",,,,,"   28",",,0",,,,,,,,
"USC00184485","1952-02-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   50",",,0","  -61",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-02-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   36",",,0","    0",",,0","    0",",,0","   56",",,0","  -22",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-02-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  127",",,0","    0",",,0","    0",",,0","   50",",,0","   28",",,0",,,,,"   39",",,0",,,,,,,,
"USC00184485","1952-02-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   89",",,0","   28",",,0",,,,,"   72",",,0",,,,,,,,
"USC00184485","1952-02-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","  -17",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1952-02-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","  -39",",,0",,,,,"   61",",,0",,,,,,,,
"USC00184485","1952-02-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  106",",,0","    0",",,0",,,,,"   67",",,0",,,,,,,,
"USC00184485","1952-02-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   72",",,0","  -11",",,0",,,,,"   44",",,0",,,,,,,,
"USC00184485","1952-02-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -44",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-02-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","    0",",,0",,,,,"   39",",,0",,,,,,,,
"USC00184485","1952-02-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   78",",,0","  -11",",,0",,,,,"   44",",,0",,,,,,,,
"USC00184485","1952-02-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   50",",,0","  -50",",,0",,,,,"   28",",,0",,,,,,,,
"USC00184485","1952-02-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   15",",,0","   25",",,0","    0",",,0","   89",",,0","  -11",",,0",,,,,"   72",",,0",,,,,,,,
"USC00184485","1952-02-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  100",",,0","  -11",",,0",,,,,"   67",",,0",,,,,,,,
"USC00184485","1952-02-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","   11",",,0",,,,,"   61",",,0",,,,,,,,
"USC00184485","1952-03-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  191",",,0",,,,,"   67",",,0","  -17",",,0",,,,,"    6",",,0",,,,,,,,
"USC00184485","1952-03-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   50",",,0","  -39",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-03-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   74",",,0",,,,,"   33",",,0","    0",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-03-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   18",",,0",,,,,"   50",",,0","   17",",,0",,,,,"   50",",,0",,,,,,,,
"USC00184485","1952-03-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   13",",,0",,,,,"   67",",,0","    6",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-03-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   61",",,0","  -22",",,0",,,,,"   44",",,0",,,,,,,,
"USC00184485","1952-03-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   50",",,0","  -28",",,0",,,,,"   17",",,0",,,,,,,,
"USC00184485","1952-03-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   33",",,0","  -22",",,0",,,,,"   28",",,0",,,,,,,,
"USC00184485","1952-03-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   44",",,0","  -56",",,0",,,,,"   33",",,0",,,,,,,,
"USC00184485","1952-03-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  111",",,0","    6",",,0",,,,,"  106",",,0",,,,,,,,
"USC00184485","1952-03-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  244",",,0",,,,,"  194",",,0","   89",",,0",,,,,"  161",",,0",,,,,,,,
"USC00184485","1952-03-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  161",",,0","   11",",,0",,,,,"   61",",,0",,,,,,,,
"USC00184485","1952-03-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  172",",,0","   22",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1952-03-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   83",",,0","   22",",,0",,,,,"   61",",,0",,,,,,,,
"USC00184485","1952-03-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   78",",,0","  -44",",,0",,,,,"   50",",,0",,,,,,,,
"USC00184485","1952-03-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   50",",,0","  -11",",,0",,,,,"   11",",,0",,,,,,,,
"USC00184485","1952-03-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   94",",,0","    0",",,0",,,,,"   78",",,0",,,,,,,,
"USC00184485","1952-03-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"   83",",,0","  -17",",,0",,,,,"   61",",,0",,,,,,,,
"USC00184485","1952-03-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  224",",,0",,,,,"  139",",,0","   39",",,0",,,,,"  111",",,0",,,,,,,,
"USC00184485","1952-03-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  178",",,0","   22",",,0",,,,,"  128",",,0",,,,,,,,
"USC00184485","1952-03-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  278",",,0","   61",",,0",,,,,"  211",",,0",,,,,,,,
"USC00184485","1952-03-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  233",",,0","  100",",,0",,,,,"  133",",,0",,,,,,,,
"USC00184485","1952-03-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  254",",,0",,,,,"  133",",,0","   61",",,0",,,,,"   89",",,0",,,,,,,,
"USC00184485","1952-03-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  213",",,0",,,,,"   94",",,0","   44",",,0",,,,,"   50",",,0",,,,,,,,
"USC00184485","1952-03-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    5",",,0",,,,,"  139",",,0","  -11",",,0",,,,,"  100",",,0",,,,,,,,
"USC00184485","1952-03-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  150",",,0","   44",",,0",,,,,"  100",",,0",,,,,,,,
"USC00184485","1952-03-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  144",",,0","   17",",,0",,,,,"  111",",,0",,,,,,,,
"USC00184485","1952-03-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  111",",,0","   11",",,0",,,,,"   89",",,0",,,,,,,,
"USC00184485","1952-03-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  122",",,0","   17",",,0",,,,,"   78",",,0",,,,,,,,
"USC00184485","1952-03-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  117",",,0","  -11",",,0",,,,,"   94",",,0",,,,,,,,
"USC00184485","1952-03-31","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0",,,,,"  194",",,0","   39",",,0",,,,,"  172",",,0",,,,,,,,
"USC00184485","1952-04-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   10",",,0","    0",",,0","    0",",,0","  228",",,0","  122",",,0",,,,,"  200",",,0",,,,,,,,
"USC00184485","1952-04-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   10",",,0","    0",",,0","    0",",,0","  200",",,0","  111",",,0",,,,,"  117",",,0",,,,,,,,
"USC00184485","1952-04-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","   56",",,0",,,,,"  133",",,0",,,,,,,,
"USC00184485","1952-04-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  194",",,0","   61",",,0",,,,,"  156",",,0",,,,,,,,
"USC00184485","1952-04-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  218",",,0","    0",",,0","    0",",,0","  211",",,0","  100",",,0",,,,,"  144",",,0",,,,,,,,
"USC00184485","1952-04-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","   50",",,0",,,,,"   83",",,0",,,,,,,,
"USC00184485","1952-04-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","   22",",,0",,,,,"   78",",,0",,,,,,,,
"USC00184485","1952-04-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  100",",,0","    6",",,0",,,,,"   89",",,0",,,,,,,,
"USC00184485","1952-04-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","    6",",,0",,,,,"   72",",,0",,,,,,,,
"USC00184485","1952-04-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","    6",",,0",,,,,"  122",",,0",,,,,,,,
"USC00184485","1952-04-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  150",",,0","   72",",,0",,,,,"  111",",,0",,,,,,,,
"USC00184485","1952-04-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  117",",,0","   72",",,0",,,,,"  111",",,0",,,,,,,,
"USC00184485","1952-04-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  183",",,0","   67",",,0",,,,,"  172",",,0",,,,,,,,
"USC00184485","1952-04-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  221",",,0","    0",",,0","    0",",,0","  239",",,0","  117",",,0",,,,,"  172",",,0",,,,,,,,
"USC00184485","1952-04-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  140",",,0","    0",",,0","    0",",,0","  172",",,0","   61",",,0",,,,,"   67",",,0",,,,,,,,
"USC00184485","1952-04-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   61",",,0","    0",",,0","    0",",,0","  161",",,0","   50",",,0",,,,,"  156",",,0",,,,,,,,
"USC00184485","1952-04-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  222",",,0","   67",",,0",,,,,"  206",",,0",,,,,,,,
"USC00184485","1952-04-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  117",",,0",,,,,"  228",",,0",,,,,,,,
"USC00184485","1952-04-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","  133",",,0",,,,,"  222",",,0",,,,,,,,
"USC00184485","1952-04-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  133",",,0",,,,,"  261",",,0",,,,,,,,
"USC00184485","1952-04-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  278",",,0","  150",",,0",,,,,"  217",",,0",,,,,,,,
"USC00184485","1952-04-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  306",",,0","   94",",,0",,,,,"  267",",,0",,,,,,,,
"USC00184485","1952-04-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0",",,0","    0",",,0","    0",",,0","  300",",,0","  156",",,0",,,,,"  156",",,0",,,,,,,,
"USC00184485","1952-04-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  191",",,0","    0",",,0","    0",",,0","  156",",,0","   83",",,0",,,,,"  150",",,0",,,,,,,,
"USC00184485","1952-04-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  226",",,0","    0",",,0","    0",",,0","  178",",,0","   83",",,0",,,,,"  133",",,0",,,,,,,,
"USC00184485","1952-04-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  330",",,0","    0",",,0","    0",",,0","  133",",,0","   83",",,0",,,,,"  106",",,0",,,,,,,,
"USC00184485","1952-04-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  358",",,0","    0",",,0","    0",",,0","  122",",,0","   94",",,0",,,,,"  117",",,0",,,,,,,,
"USC00184485","1952-04-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  102",",,0","    0",",,0","    0",",,0","  139",",,0","  117",",,0",,,,,"  128",",,0",,,,,,,,
