fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,end_time,event_id,state_event,datetime_event_began,datetime_restoration,event_type,year,utility_type,pop_density,rucc_code,land_area_sqmi
6073,California,San Diego,2023-11-19 17:15:00,1.25,297.0,323.0,312.6,2023-11-19 18:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,774.6788904682223,1,4258.066200831003
6073,California,San Diego,2023-11-19 19:15:00,1.0,287.0,287.0,287.0,2023-11-19 20:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,774.6788904682223,1,4258.066200831003
6075,California,San Francisco,2023-11-18 02:30:00,1.25,288.0,289.0,288.8,2023-11-18 03:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,18108.89411692685,1,48.2616439389903
6075,California,San Francisco,2023-11-18 17:30:00,6.5,229.0,975.0,533.8076923076923,2023-11-19 00:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,18108.89411692685,1,48.2616439389903
6077,California,San Joaquin,2023-11-15 21:45:00,1.5,332.0,417.0,369.5,2023-11-15 23:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,546.344641164794,2,1426.2663917389095
6077,California,San Joaquin,2023-11-16 01:00:00,0.25,888.0,888.0,888.0,2023-11-16 01:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,546.344641164794,2,1426.2663917389095
6077,California,San Joaquin,2023-11-17 04:00:00,10.0,307.0,322.0,312.425,2023-11-17 14:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,546.344641164794,2,1426.2663917389095
6079,California,San Luis Obispo,2023-11-16 00:30:00,1.0,3311.0,3406.0,3342.25,2023-11-16 01:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,85.00089268455825,2,3322.600399599177
6079,California,San Luis Obispo,2023-11-16 14:15:00,1.25,1055.0,1055.0,1055.0,2023-11-16 15:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,85.00089268455825,2,3322.600399599177
6079,California,San Luis Obispo,2023-11-17 22:15:00,1.0,343.0,343.0,343.0,2023-11-17 23:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,85.00089268455825,2,3322.600399599177
6079,California,San Luis Obispo,2023-11-18 11:15:00,2.0,205.0,205.0,205.0,2023-11-18 13:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,85.00089268455825,2,3322.600399599177
6079,California,San Luis Obispo,2023-11-18 13:30:00,4.5,202.0,561.0,310.27777777777777,2023-11-18 18:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,85.00089268455825,2,3322.600399599177
6079,California,San Luis Obispo,2023-11-18 18:30:00,2.5,1294.0,6027.0,2638.0,2023-11-18 21:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,85.00089268455825,2,3322.600399599177
6081,California,San Mateo,2023-11-16 17:15:00,10.0,235.0,1273.0,346.9,2023-11-17 03:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-11-17 16:30:00,7.25,213.0,561.0,342.7241379310345,2023-11-17 23:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-11-18 15:30:00,3.75,238.0,534.0,313.8666666666667,2023-11-18 19:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-11-19 02:00:00,0.75,625.0,671.0,640.6666666666666,2023-11-19 02:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-11-19 03:30:00,1.75,239.0,277.0,269.1428571428572,2023-11-19 05:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-11-19 07:45:00,0.75,228.0,228.0,228.0,2023-11-19 08:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6081,California,San Mateo,2023-11-19 16:45:00,1.75,239.0,321.0,282.42857142857144,2023-11-19 18:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1671.6536919045632,1,457.2968693827064
6083,California,Santa Barbara,2023-11-15 21:15:00,4.5,264.0,507.0,311.77777777777777,2023-11-16 01:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2023-11-16 17:30:00,0.25,206.0,206.0,206.0,2023-11-16 17:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2023-11-16 18:30:00,3.0,256.0,303.0,268.4166666666667,2023-11-16 21:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2023-11-17 04:45:00,8.5,233.0,595.0,402.38235294117646,2023-11-17 13:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,162.83701067754058,2,2752.623608938692
6083,California,Santa Barbara,2023-11-18 01:30:00,1.25,558.0,1798.0,1438.2,2023-11-18 02:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,162.83701067754058,2,2752.623608938692
6085,California,Santa Clara,2023-11-16 00:45:00,1.5,213.0,340.0,251.16666666666663,2023-11-16 02:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-16 17:15:00,11.25,274.0,4469.0,829.1555555555556,2023-11-17 04:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-17 10:00:00,0.5,219.0,219.0,219.0,2023-11-17 10:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-17 17:15:00,4.5,241.0,352.0,302.1666666666667,2023-11-17 21:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-17 22:45:00,0.75,401.0,4269.0,2979.6666666666665,2023-11-17 23:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-18 13:45:00,2.75,218.0,2253.0,1383.4545454545455,2023-11-18 16:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-18 19:15:00,0.75,201.0,206.0,203.66666666666663,2023-11-18 20:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-18 20:15:00,0.5,209.0,210.0,209.5,2023-11-18 20:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-18 21:15:00,0.25,1321.0,1321.0,1321.0,2023-11-18 21:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-19 00:45:00,2.0,264.0,266.0,264.5,2023-11-19 02:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6085,California,Santa Clara,2023-11-19 07:45:00,1.25,1377.0,1379.0,1377.4,2023-11-19 09:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,1488.2307802556857,1,1301.047542953883
6087,California,Santa Cruz,2023-11-16 00:45:00,4.0,221.0,1226.0,643.75,2023-11-16 04:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,605.0394365378737,2,447.6749508261928
6087,California,Santa Cruz,2023-11-18 01:00:00,2.0,640.0,642.0,640.75,2023-11-18 03:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,605.0394365378737,2,447.6749508261928
6089,California,Shasta,2023-11-19 02:45:00,2.5,2455.0,3018.0,2843.8,2023-11-19 05:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,47.41924468711333,3,3841.3728687986154
6095,California,Solano,2023-11-16 21:15:00,2.25,561.0,1788.0,1378.111111111111,2023-11-16 23:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,510.63669983024585,2,888.0893209413989
6095,California,Solano,2023-11-18 05:30:00,0.5,2289.0,2289.0,2289.0,2023-11-18 06:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,510.63669983024585,2,888.0893209413989
6097,California,Sonoma,2023-11-17 16:45:00,9.75,283.0,611.0,409.38461538461536,2023-11-18 02:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,308.10036151747323,2,1586.700507562615
6097,California,Sonoma,2023-11-18 14:15:00,0.25,591.0,591.0,591.0,2023-11-18 14:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,308.10036151747323,2,1586.700507562615
6097,California,Sonoma,2023-11-19 02:30:00,2.75,1082.0,3805.0,2396.2727272727275,2023-11-19 05:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,308.10036151747323,2,1586.700507562615
6097,California,Sonoma,2023-11-19 07:45:00,11.5,429.0,2859.0,950.0434782608696,2023-11-19 19:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,308.10036151747323,2,1586.700507562615
6103,California,Tehama,2023-11-19 03:45:00,1.5,219.0,219.0,219.0,2023-11-19 05:15:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,22.221514436984485,4,2962.399353413878
6107,California,Tulare,2023-11-16 00:30:00,1.5,280.0,281.0,280.5,2023-11-16 02:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,97.84510076471756,2,4835.367292815989
6107,California,Tulare,2023-11-16 19:00:00,2.75,292.0,347.0,310.09090909090907,2023-11-16 21:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,97.84510076471756,2,4835.367292815989
6109,California,Tuolumne,2023-11-17 17:30:00,2.5,341.0,341.0,341.0,2023-11-17 20:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,24.4724690452933,4,2272.7580080726343
6111,California,Ventura,2023-11-16 09:30:00,4.0,223.0,230.0,228.4375,2023-11-16 13:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2023-11-17 16:45:00,3.75,320.0,500.0,447.2,2023-11-17 20:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2023-11-18 17:15:00,3.25,253.0,4337.0,1821.6153846153843,2023-11-18 20:30:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,452.760929878392,2,1863.771682390196
6111,California,Ventura,2023-11-18 21:00:00,3.0,210.0,226.0,215.3333333333333,2023-11-19 00:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,unknown,452.760929878392,2,1863.771682390196
6113,California,Yolo,2023-11-17 01:00:00,1.75,245.0,245.0,245.0,2023-11-17 02:45:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,211.99645903752767,1,1020.7859177576748
6113,California,Yolo,2023-11-18 17:45:00,1.25,2403.0,2403.0,2403.0,2023-11-18 19:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,211.99645903752767,1,1020.7859177576748
6113,California,Yolo,2023-11-19 17:45:00,0.25,463.0,463.0,463.0,2023-11-19 18:00:00,California-10,California,2023-11-15 20:00:00,2023-11-16 20:30:00,- Fuel supply emergency,2023,iou,211.99645903752767,1,1020.7859177576748
6001,California,Alameda,2023-02-26 03:15:00,0.5,552.0,600.0,576.0,2023-02-26 03:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2023-02-26 05:00:00,4.25,1029.0,2110.0,1758.470588235294,2023-02-26 09:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2023-02-27 23:30:00,0.75,2343.0,2344.0,2343.6666666666665,2023-02-28 00:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,2238.825086231342,1,751.4445904445075
6005,California,Amador,2023-02-27 23:15:00,1.0,258.0,282.0,265.25,2023-02-28 00:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,66.84838803248584,6,605.4596257479109
6013,California,Contra Costa,2023-02-25 17:00:00,1.0,375.0,406.0,397.5,2023-02-25 18:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2023-02-26 22:30:00,1.5,217.0,250.0,229.16666666666663,2023-02-27 00:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2023-02-27 03:45:00,0.75,1467.0,3215.0,2049.6666666666665,2023-02-27 04:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2023-02-28 00:45:00,4.25,283.0,2167.0,631.1176470588235,2023-02-28 05:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1534.6122590281675,1,759.7534772323226
6027,California,Inyo,2023-02-25 15:45:00,10.5,258.0,3818.0,2366.5714285714284,2023-02-26 02:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1.8604123641981587,6,10221.389819775752
6029,California,Kern,2023-02-28 06:00:00,4.5,675.0,696.0,682.7222222222222,2023-02-28 10:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,111.34061554545023,2,8166.247290314666
6029,California,Kern,2023-02-28 21:00:00,1.25,424.0,3113.0,1524.8,2023-02-28 22:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,111.34061554545023,2,8166.247290314666
6031,California,Kings,2023-02-25 08:30:00,1.0,243.0,310.0,292.75,2023-02-25 09:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,109.88086229965644,3,1387.7393825337388
6031,California,Kings,2023-02-26 05:00:00,1.5,242.0,242.0,242.0,2023-02-26 06:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,109.88086229965644,3,1387.7393825337388
6031,California,Kings,2023-03-01 10:15:00,0.5,225.0,227.0,226.0,2023-03-01 10:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,109.88086229965644,3,1387.7393825337388
6031,California,Kings,2023-03-01 11:00:00,3.75,252.0,1501.0,1323.2666666666669,2023-03-01 14:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,109.88086229965644,3,1387.7393825337388
6041,California,Marin,2023-02-26 04:30:00,6.5,372.0,4440.0,528.8076923076923,2023-02-26 11:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2023-02-27 08:00:00,8.5,208.0,230.0,226.76470588235293,2023-02-27 16:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2023-02-27 17:00:00,2.0,551.0,552.0,551.375,2023-02-27 19:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,481.9531415003386,1,544.2873537111609
6041,California,Marin,2023-02-27 19:30:00,18.75,288.0,3449.0,1251.04,2023-02-28 14:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,481.9531415003386,1,544.2873537111609
6043,California,Mariposa,2023-02-25 00:15:00,3.25,403.0,2449.0,2214.3846153846152,2023-02-25 03:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,11.713529989226128,8,1462.496789247712
6047,California,Merced,2023-02-25 06:30:00,0.5,363.0,363.0,363.0,2023-02-25 07:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,142.1803046839805,2,1977.7844802416091
6051,California,Mono,2023-02-25 18:15:00,1.0,723.0,724.0,723.75,2023-02-25 19:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,4.221302186276101,7,3125.812703695636
6053,California,Monterey,2023-02-25 01:00:00,0.25,211.0,211.0,211.0,2023-02-25 01:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2023-02-25 07:30:00,38.0,211.0,3089.0,364.04605263157896,2023-02-26 21:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2023-02-28 03:15:00,3.5,293.0,1038.0,650.6428571428571,2023-02-28 06:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,132.58050721668025,2,3311.4596498146752
6053,California,Monterey,2023-02-28 07:00:00,15.5,230.0,294.0,274.758064516129,2023-02-28 22:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,132.58050721668025,2,3311.4596498146752
6055,California,Napa,2023-03-01 08:15:00,0.25,218.0,218.0,218.0,2023-03-01 08:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,175.00531294426497,3,788.6560566532959
6057,California,Nevada,2023-02-27 03:30:00,2.0,706.0,708.0,707.5,2023-02-27 05:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,105.03301903008035,4,973.4177018249778
6059,California,Orange,2023-02-25 07:30:00,1.25,710.0,812.0,732.2,2023-02-25 08:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-25 09:30:00,28.0,276.0,3552.0,1220.330357142857,2023-02-26 13:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-26 18:30:00,2.25,711.0,2513.0,1249.0,2023-02-26 20:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-26 22:45:00,4.75,204.0,665.0,386.10526315789474,2023-02-27 03:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-27 08:30:00,0.5,212.0,212.0,212.0,2023-02-27 09:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-27 09:15:00,2.25,265.0,265.0,265.0,2023-02-27 11:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-27 15:00:00,0.25,239.0,239.0,239.0,2023-02-27 15:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-27 15:30:00,2.25,234.0,247.0,238.3333333333333,2023-02-27 17:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-27 20:15:00,0.75,1204.0,1204.0,1204.0,2023-02-27 21:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-28 01:30:00,1.0,208.0,221.0,212.5,2023-02-28 02:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-28 18:30:00,1.75,215.0,241.0,229.1428571428572,2023-02-28 20:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6059,California,Orange,2023-02-28 21:30:00,5.0,200.0,301.0,219.3,2023-03-01 02:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,3984.918132579366,1,799.7627288611621
6061,California,Placer,2023-02-25 00:45:00,1.75,214.0,228.0,217.57142857142856,2023-02-25 02:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2023-02-27 02:15:00,6.75,366.0,6254.0,2783.3703703703704,2023-02-27 09:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,269.5223098737019,1,1501.690157633558
6061,California,Placer,2023-02-27 09:15:00,9.25,366.0,371.0,367.5135135135135,2023-02-27 18:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,269.5223098737019,1,1501.690157633558
6063,California,Plumas,2023-02-28 20:45:00,0.25,205.0,205.0,205.0,2023-02-28 21:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,7.578720438388115,9,2611.258742275108
6065,California,Riverside,2023-02-25 02:45:00,1.0,2355.0,2355.0,2355.0,2023-02-25 03:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-25 11:15:00,2.0,625.0,2785.0,2287.75,2023-02-25 13:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-25 22:30:00,4.5,297.0,366.0,312.1666666666667,2023-02-26 03:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-26 03:45:00,1.75,353.0,1744.0,948.0,2023-02-26 05:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-26 09:15:00,4.25,246.0,281.0,252.1764705882353,2023-02-26 13:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-26 18:00:00,0.25,5176.0,5176.0,5176.0,2023-02-26 18:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-27 06:30:00,5.5,476.0,535.0,498.0,2023-02-27 12:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-27 14:15:00,9.0,213.0,1144.0,579.6388888888889,2023-02-27 23:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-28 12:00:00,4.5,951.0,2188.0,1269.0555555555557,2023-02-28 16:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-28 17:30:00,0.5,308.0,311.0,309.5,2023-02-28 18:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-28 18:15:00,3.5,314.0,453.0,328.07142857142856,2023-02-28 21:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-02-28 22:30:00,4.0,386.0,398.0,393.5,2023-03-01 02:30:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6065,California,Riverside,2023-03-01 13:45:00,4.25,1066.0,1129.0,1091.6470588235295,2023-03-01 18:00:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,unknown,330.8308851635265,1,7309.429404708435
6067,California,Sacramento,2023-02-26 17:15:00,2.0,2794.0,2819.0,2798.125,2023-02-26 19:15:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1591.5699392221552,1,995.9065957067904
6067,California,Sacramento,2023-02-28 17:00:00,0.75,234.0,235.0,234.3333333333333,2023-02-28 17:45:00,California-11,California,2023-02-25 00:08:00,2023-02-26 18:08:00,Severe Weather,2023,iou,1591.5699392221552,1,995.9065957067904
